4.208150840047503727e-01,9.653412405588938094e-01,9.283490818087318797e-01,8.807050745663991265e-01,8.828115839128065634e-01,7.554016144666584331e-01,7.540708967541791541e-01,6.045655516636176952e-01,5.967515983031181914e-01,4.500103340997653190e-01,3.509502976830541909e-01,3.444830992215433541e-01,2.031281116398770958e-01,1.287442681519919141e-01,-3.343737129191648449e-02,-1.941306243437569412e-01,-2.565605499464493899e-01,-3.856176954745459406e-01,-4.300047918590825802e-01,-5.269973971698318493e-01,-6.798577770416964761e-01,-7.791790447695006172e-01,-7.928443220569473260e-01,-9.340880841551273406e-01,-9.192189559497361273e-01,-9.196484279552751273e-01,-9.843555503121443895e-01,-9.916408651601575919e-01,-9.952052801670536741e-01,-1.000000000000000000e+00
4.109967924779976967e-01,9.844521054967232399e-01,9.373389515636719738e-01,8.954538603774057082e-01,9.220927276729766753e-01,8.500280974061815709e-01,9.113965860626298543e-01,7.328075393355386602e-01,7.139276153380604839e-01,6.016200426846114446e-01,4.891884779402110306e-01,4.326074017553390161e-01,3.288673748761423155e-01,2.760779482665102202e-01,8.508113009577991659e-02,-3.401149885437018683e-02,-1.152636953189195013e-01,-2.088678932666745425e-01,-3.014793723202734976e-01,-3.572678660377834325e-01,-5.058587669433335376e-01,-6.819266476490027928e-01,-6.717132771771717747e-01,-8.200565596549309610e-01,-8.234953081179811063e-01,-8.651816012431592373e-01,-9.013917047658521753e-01,-9.438044197023796045e-01,-9.591840379481370027e-01,-9.777940799469493349e-01
4.030321666321616814e-01,9.712294833860658505e-01,9.309434030906158508e-01,8.971099229333980851e-01,9.354911626540467484e-01,9.042209413566610898e-01,9.231272092103961491e-01,8.094609631774477565e-01,7.871288318461462374e-01,6.969941722240753368e-01,6.111348634680053848e-01,5.429820658445547732e-01,4.275391254572353805e-01,3.826694027770957129e-01,1.987150834485356121e-01,9.598884159388300363e-02,8.726162992770153393e-03,-6.183546085724331287e-02,-1.851320082763587005e-01,-2.223288488469420676e-01,-3.591035402296576251e-01,-5.718835571007081509e-01,-5.576269061061698284e-01,-7.048620328545721625e-01,-7.224644001091916623e-01,-7.373305217249706001e-01,-8.119750333861378566e-01,-8.805149436544599251e-01,-9.059082956895282424e-01,-9.371761812193650787e-01
4.030321666321616814e-01,9.712294833860658505e-01,9.309434030906158508e-01,8.971099229333980851e-01,9.354911626540467484e-01,9.042209413566610898e-01,9.231272092103961491e-01,8.094609631774477565e-01,7.871288318461462374e-01,6.969941722240753368e-01,6.111348634680053848e-01,5.429820658445547732e-01,4.275391254572353805e-01,3.826694027770957129e-01,1.987150834485356121e-01,9.598884159388300363e-02,8.726162992770153393e-03,-6.183546085724331287e-02,-1.851320082763587005e-01,-2.223288488469420676e-01,-3.591035402296576251e-01,-5.718835571007081509e-01,-5.576269061061698284e-01,-7.048620328545721625e-01,-7.224644001091916623e-01,-7.373305217249706001e-01,-8.119750333861378566e-01,-8.805149436544599251e-01,-9.059082956895282424e-01,-9.371761812193650787e-01
3.876272124587428758e-01,8.701523504741863757e-01,9.624516494859980398e-01,9.373868482374696498e-01,9.689218601008471321e-01,9.665541059145872360e-01,9.750915939123830922e-01,8.994854972872948773e-01,9.125451877554685565e-01,8.263958537566397089e-01,7.780173399758940622e-01,8.027311498050344607e-01,7.214952274735586535e-01,6.540036245766718270e-01,5.363838883820837289e-01,3.865285584693455290e-01,3.619259226977886712e-01,2.527531079839943073e-01,1.707295349708213283e-01,5.284077082653240720e-02,-7.917577910003947839e-02,-2.059539499165067844e-01,-2.995407271007048400e-01,-4.513709968361686586e-01,-5.158594283879054387e-01,-5.681756039173282424e-01,-6.258606588822035466e-01,-7.416944784050920614e-01,-8.006930812658732410e-01,-8.796749087244373211e-01
3.835532390154633986e-01,8.397816110347569030e-01,9.479310050186298131e-01,9.297624077714550239e-01,9.605990109021604884e-01,9.757269092222111695e-01,8.858486319037710555e-01,9.161954039618929180e-01,9.320294650762880329e-01,8.524882207526942590e-01,8.484537338415152341e-01,8.911478335681249918e-01,7.692313860908392975e-01,6.979031105144403169e-01,6.088834919272937407e-01,4.531162620740919467e-01,4.330478306950216183e-01,3.309631497246550147e-01,2.443080983714789045e-01,1.196064396596219215e-01,4.985164526198071488e-04,-1.240647605991124502e-01,-2.281795955925526587e-01,-3.737993107691544026e-01,-4.449673162640229163e-01,-4.340187157011539121e-01,-5.619476607401125978e-01,-6.891994739797178138e-01,-7.536729197336726749e-01,-8.403216571230254228e-01
3.749325404554975094e-01,7.842689439720695876e-01,9.373253193827423280e-01,9.266406108864690960e-01,9.540346643309813857e-01,9.860103552860487452e-01,1.000000000000000000e+00,9.843038173711500249e-01,9.844529501496455115e-01,9.156471704247761689e-01,9.384576107732687245e-01,9.452119960517562092e-01,8.809656629952932194e-01,8.028393659405351768e-01,7.875255286189831727e-01,6.064449763845305430e-01,5.965538378404309228e-01,4.899338619544222340e-01,4.059775206195434527e-01,2.503970405008994482e-01,1.678435359596932852e-01,4.099127734352606134e-02,-9.698100121421185382e-02,-2.246408899435717033e-01,-2.857963133935100819e-01,-3.889898503470582414e-01,-4.371523228914654391e-01,-5.954773848324368402e-01,-6.619644850918285917e-01,-7.914520674149435608e-01
3.644911920214851109e-01,7.046616617587082576e-01,8.197395877138378140e-01,8.134355173702547681e-01,8.790294737568418171e-01,9.344502218296253382e-01,9.751943136220484476e-01,9.759733464905112621e-01,9.845091341195439938e-01,9.464281220902264202e-01,9.615502098251829111e-01,9.610013874412335344e-01,9.251087423551065392e-01,8.650997912799049949e-01,8.642880047653982434e-01,7.344142255473259384e-01,7.300411725050643952e-01,6.654739725227112324e-01,5.607770480542471070e-01,4.188946119255470002e-01,3.807562255007864160e-01,2.368333510804366826e-01,1.213696189182370544e-01,-5.974897499222364683e-02,-7.889339220332697300e-02,-2.504140871528762746e-01,-2.288656965069318094e-01,-3.966203441473741265e-01,-4.866767729904435402e-01,-5.879438417941806883e-01
3.589061137914410504e-01,6.686803103230500867e-01,7.321617104437312396e-01,7.563647392967269845e-01,8.181696597018955908e-01,8.845048931936116965e-01,9.495099637662118841e-01,9.591958192814284967e-01,9.684133751311800875e-01,9.152545786466819155e-01,9.606629056665021427e-01,1.000000000000000000e+00,9.308508770488508333e-01,8.792584455559908641e-01,8.948263298847592973e-01,7.777375268952355647e-01,8.599706184024777933e-01,7.226901898337997343e-01,6.324569184390833598e-01,4.392583195148966890e-01,4.663625857055616608e-01,3.426183979956675674e-01,2.201074717770781786e-01,1.676727298467496352e-01,3.724444768525148053e-02,-1.721857355552861568e-01,-1.226841050227707175e-01,-2.400190028667311126e-01,-3.832456001570579973e-01,-5.657713199890554989e-01
3.531378198295607729e-01,6.599981159134984399e-01,6.487932938389243676e-01,6.616541561283506567e-01,7.674185020832192672e-01,8.176761550261433253e-01,9.028122000960018267e-01,9.433952595512098416e-01,9.416204823278314651e-01,9.630693679253313766e-01,9.593264083361557892e-01,8.860602197972202720e-01,9.437252505759341492e-01,9.338148158226059481e-01,9.080347037491547368e-01,8.878907741570081225e-01,8.316180029694222320e-01,9.015051635293507282e-01,6.889945747768284612e-01,5.582348135284167512e-01,5.561619403914879189e-01,4.099226502802015837e-01,3.262128326982626780e-01,3.087704807000970497e-01,1.556383117460826693e-01,-1.369483037454877206e-01,-2.803793705462510888e-02,-1.637949483258381578e-01,-2.706468836545738998e-01,-4.816928922038823946e-01
3.464737566543377167e-01,6.038833474805966883e-01,5.770444903513897161e-01,5.938262566385554830e-01,7.216108090542786568e-01,7.912533979931580808e-01,8.909576158536633983e-01,9.401169574990904110e-01,9.463882117915456416e-01,9.749400760688377021e-01,9.763020720501132121e-01,9.117907509588720760e-01,9.744907990598343783e-01,9.713031621671767146e-01,9.614727983685931179e-01,9.650220842464111159e-01,9.208773857602350343e-01,9.435453844689715153e-01,7.989972564179441683e-01,6.639345892807611005e-01,6.966024888375378366e-01,5.410098011820342334e-01,4.684963485844506614e-01,4.624865756116463555e-01,2.870298764560644811e-01,-4.293313122412784760e-02,1.077162221781192558e-01,-3.373896627533037873e-02,-1.617485877925517179e-01,-3.453857725606818696e-01
3.468307406202200127e-01,6.155093656604166963e-01,5.474522338472249672e-01,6.043435551481215473e-01,6.929683094668888099e-01,7.558365761895611268e-01,8.828164884616407360e-01,9.220497468549038178e-01,9.307298046162361116e-01,9.212001410373804600e-01,9.489770273263810063e-01,1.000000000000000000e+00,9.449144968994716010e-01,9.395259243332477750e-01,9.442927562606171499e-01,8.973837286135672997e-01,8.804881757970101086e-01,8.687754942781455991e-01,7.889076979295734926e-01,5.536616070420096181e-01,6.490515645036911696e-01,5.361491650449274893e-01,4.332164954515827504e-01,4.830646936468266928e-01,2.876436544644864757e-01,-4.564269250322704197e-02,9.454244858619098579e-02,3.660954945199790256e-02,-1.520166958343152352e-01,-4.803004427267187904e-01
3.455724911042039604e-01,6.259200861006637417e-01,5.404016828107827131e-01,5.630748784941890239e-01,6.970142674738084576e-01,7.467204334126831267e-01,8.601455922651719543e-01,9.245801316672994652e-01,9.178203836850673536e-01,9.808451126038557621e-01,9.612729752606206102e-01,8.436190660891262905e-01,9.597222701243044440e-01,9.805583675913559505e-01,9.415702440045212729e-01,9.900480179985453599e-01,9.045203941385114854e-01,1.000000000000000000e+00,7.755017610349130841e-01,6.593038121660032003e-01,6.801008683843602354e-01,5.288447612976230339e-01,4.666679917114059384e-01,4.986181185661567872e-01,3.106598419608881390e-01,-5.793511670538240010e-02,1.086421762474228808e-01,-1.298172109779269223e-02,-1.294372308669576310e-01,-3.949668644199521017e-01
3.374536677626093217e-01,5.656975177809993038e-01,4.244087592146604804e-01,4.869424436096679853e-01,6.120165778030866033e-01,6.758282072119772277e-01,8.429038809061808468e-01,9.034550684138615839e-01,9.186212680471860237e-01,9.512797114931859088e-01,9.569490372775233400e-01,9.748569473365996663e-01,9.706239996643353241e-01,9.983510161841904207e-01,9.933345706095757510e-01,1.000000000000000000e+00,9.794598776345787572e-01,1.000000000000000000e+00,9.388844428827550770e-01,6.906031670598140604e-01,8.141025904480522213e-01,6.902271132457111769e-01,6.138040779071732844e-01,7.135752274796810513e-01,4.777852295849234765e-01,5.212658079977974812e-02,2.688091027919466969e-01,2.178916839060367483e-01,1.828991527770118530e-02,-3.478960736038689827e-01
3.367422654035714391e-01,5.813439380515179611e-01,4.042580058774762897e-01,4.585288973831224135e-01,6.039836853288319540e-01,6.762641049671193061e-01,8.139566796849680985e-01,8.976183318494956875e-01,8.909307189334134680e-01,9.682311220774327820e-01,9.549863840112196023e-01,8.631183723685095233e-01,9.696251473964869749e-01,1.000000000000000000e+00,9.815726197521307261e-01,1.000000000000000000e+00,9.797438957844843976e-01,1.000000000000000000e+00,8.895670859725762769e-01,7.266873097242345647e-01,8.142485378858126399e-01,6.785026682798684927e-01,6.225914299780788141e-01,7.700249528856819570e-01,4.939283652947948910e-01,4.445058061944220928e-02,2.703462487939842784e-01,2.036332257018933223e-01,3.789280771110653534e-02,-3.411451648862211528e-01
2.780714615724462213e-01,-6.849517031102416720e-01,-6.874157246173256963e-01,-6.169846036521281496e-01,-7.930844247459235552e-01,-5.803251932089261711e-01,-5.400023087621352857e-01,-2.497999773869047924e-01,-5.904335069861552099e-02,6.851356003871522660e-02,-4.916828911487286513e-03,6.677435914905782699e-02,9.692370448013067075e-02,3.663960110346251575e-01,6.586016468606932239e-01,5.459131794500827750e-01,6.727932031564327620e-01,7.210766780130850595e-01,4.885361448918743577e-01,9.030859538549119714e-01,8.395581394384409313e-01,1.000000000000000000e+00,9.233523471633106050e-01,1.000000000000000000e+00,9.678184052895971723e-01,8.995103736222793689e-01,9.350612088426135671e-01,8.391885975975469369e-01,8.905245563058075131e-01,8.241159497584047422e-01
2.745613722085170627e-01,-7.453529388581640047e-01,-6.170249052778056242e-01,-6.642512949747477746e-01,-8.453553003948351963e-01,-6.232109638433234178e-01,-6.016148624359660690e-01,-3.134554722444796160e-01,-1.249306037648524048e-01,-7.349820258276962281e-04,-6.719067972019393542e-02,1.184389773237042032e-02,4.201287915888401309e-02,3.108922683047886104e-01,6.088484678445189591e-01,4.923239443541591598e-01,6.195502311324432299e-01,6.781704748920980297e-01,4.835983515542351396e-01,8.687411225317616115e-01,8.124813435203516176e-01,9.795829880952762192e-01,9.050464331008212238e-01,9.909985896832915753e-01,9.673019697391058713e-01,9.188398722370576532e-01,9.461704102020500606e-01,8.573033934868889983e-01,9.161545236361894329e-01,8.490023580934866754e-01
2.649794626413766729e-01,-8.985696390774273734e-01,-8.623428525198709726e-01,-7.945059469332128588e-01,-9.835109636215044748e-01,-7.425882721470592474e-01,-7.697526554695011125e-01,-4.857866797732968145e-01,-2.961699914377301512e-01,-1.759093747529039686e-01,-2.224924561423880509e-01,-1.439324223144080039e-01,-1.119662450026799455e-01,1.612238265946962512e-01,4.734029269444500754e-01,3.571611269317261916e-01,4.975929203399767076e-01,5.601892214177950358e-01,4.009168452848417830e-01,8.047526365432099427e-01,7.397735732745636117e-01,9.355779671264965458e-01,8.225544268347710908e-01,9.542436464560424270e-01,9.688155449809724429e-01,9.767503036005087402e-01,9.777029854323213698e-01,9.155517512161566174e-01,9.813266016760655575e-01,9.618307915493662374e-01
2.607744154095604783e-01,-9.188518780397009200e-01,-8.737569266166225201e-01,-8.178328112895101309e-01,-9.762008132174596620e-01,-7.769518762192506589e-01,-7.918036969013761972e-01,-5.349761732365624356e-01,-3.615745377592545218e-01,-2.501126956156649039e-01,-2.699493906379935027e-01,-2.057043865262951077e-01,-1.697225162495579198e-01,8.588448791010458438e-02,3.781406695308895394e-01,2.835898242394156443e-01,4.231843445309245166e-01,4.853986719840585051e-01,3.693076720258341439e-01,7.372314792059200261e-01,6.814617937013136562e-01,8.711559342529929806e-01,7.845456641376467033e-01,9.084872929120847429e-01,9.376310899619448858e-01,9.535006072010174805e-01,9.554059708646426285e-01,9.389129433314844508e-01,9.687504896616919714e-01,9.703944662271264399e-01
2.594111928913502285e-01,-9.380897885605752329e-01,-9.014893674586230699e-01,-8.298021838766500569e-01,-9.822694775394765765e-01,-7.873973835145825495e-01,-7.694011454558488117e-01,-5.576552956534864824e-01,-3.852497829349084135e-01,-2.851115342313124135e-01,-3.038262387032457656e-01,-2.276705146164907934e-01,-1.801547634360434746e-01,6.435568236942570963e-02,3.605593355834211255e-01,2.834151988524398202e-01,3.987379509993672078e-01,4.686215805533050505e-01,3.995193445500926366e-01,7.033548473380910604e-01,6.743087512445811171e-01,8.570957743545333241e-01,8.099135505932364421e-01,9.063292518641118400e-01,9.402575376088797565e-01,9.602523712078380180e-01,9.634268565986248145e-01,9.628761912439354198e-01,9.697438445737203150e-01,9.375158690791290939e-01
2.568344900131185327e-01,-9.622244115539637654e-01,-9.238191819129527582e-01,-8.472383270594956439e-01,-9.915285546710952413e-01,-8.092191873504062105e-01,-7.887766001657650072e-01,-5.915676809070729014e-01,-4.311632418585870097e-01,-3.384988113959691569e-01,-3.433145939530114488e-01,-2.630640288240762570e-01,-2.144095749605704759e-01,1.826461978742119352e-02,3.060212088024139021e-01,2.338271035736155801e-01,3.426478604550901030e-01,4.258576278921077929e-01,4.176488210488266128e-01,6.500712646789963411e-01,6.408915527037162274e-01,8.162617505450855404e-01,8.046963012839651874e-01,8.883264312306948796e-01,9.231338691526957962e-01,9.486665552485342712e-01,9.531758637388043631e-01,9.726048022709785634e-01,9.693147005421682838e-01,9.227131021926922028e-01
2.543964686060301572e-01,-9.733479004161602610e-01,-9.303332682770044659e-01,-8.613972721689082679e-01,-9.826404710522715913e-01,-8.255685079926726733e-01,-8.021890994887752591e-01,-6.189629626307402432e-01,-4.686040640055695317e-01,-3.800025227853657261e-01,-3.662637111643251009e-01,-2.997238045367591752e-01,-1.646412336845319013e-01,-2.686646961644081205e-02,2.500459458676927982e-01,1.695288096882989204e-01,2.925443371351754696e-01,3.822332319704034864e-01,4.076561497519741728e-01,6.150671320648617435e-01,6.054223634733806314e-01,7.695794847681821649e-01,7.826522467384919857e-01,8.618609529987559803e-01,8.964570108477907251e-01,9.280587252730878589e-01,9.363203609083381451e-01,9.587518294465804392e-01,9.639804468395611892e-01,9.338411783466893379e-01
2.491049715883568993e-01,-1.000000000000000000e+00,-9.643284761555712681e-01,-8.948429347867559169e-01,-9.822052247676551495e-01,-8.670586259154793307e-01,-8.184073214984123323e-01,-6.855511040594619576e-01,-5.548211002894891664e-01,-4.820490968015965771e-01,-4.381493386752935981e-01,-3.776194956479347331e-01,-1.909787280254578723e-01,-1.209116177220093402e-01,1.383674553293141596e-01,7.571265106658528476e-02,1.900200455327748505e-01,2.932552372467077118e-01,4.110258019855403955e-01,5.202243798256875884e-01,5.382467585727891413e-01,6.865802435890249189e-01,7.627011566903524331e-01,8.156696062701127570e-01,8.602777437811999217e-01,9.037129361093774182e-01,9.156290486463465328e-01,9.803518685617923500e-01,9.553073694213090050e-01,9.198463717453508881e-01
2.414848030552747549e-01,-9.768531590556015498e-01,-9.576164573868805041e-01,-9.260484516302767144e-01,-9.714857284628442002e-01,-8.910775581719436733e-01,-8.996629431921280284e-01,-7.771546376605225070e-01,-6.771112490029469466e-01,-6.184841257318933749e-01,-5.449886394118590438e-01,-4.773889229350993801e-01,-4.206820496220374794e-01,-2.479636314997418489e-01,-4.523153986184130781e-02,-4.091567131253685818e-02,1.165637435292705137e-01,1.505415385654066407e-01,2.326346093260607262e-01,3.705281161024889247e-01,4.318866738762692226e-01,5.255458388403104752e-01,6.463935003058944861e-01,6.825524122087316403e-01,7.342978796706903788e-01,8.279233176624127832e-01,8.400030972713876665e-01,8.532464763502012328e-01,9.099573351044567548e-01,9.202737206443579732e-01
2.377434560871676261e-01,-9.712316613824856226e-01,-9.688898771282981048e-01,-9.409248536249480432e-01,-9.766754981335257213e-01,-9.123893037640513626e-01,-8.518242627496893649e-01,-8.080794116169738306e-01,-7.128179479221736781e-01,-6.688718521053225174e-01,-5.948237008943877413e-01,-5.321406407504034597e-01,-4.325341895894924682e-01,-3.075118031778697469e-01,-7.669729355841287122e-02,-1.064886548145164424e-01,-1.374898984560063431e-02,7.651446445296061771e-02,1.655129149687179502e-01,2.918084510362922157e-01,3.669387928105816155e-01,4.571539591906806366e-01,5.824321162454991763e-01,6.001397698116817114e-01,7.306087479878780044e-01,7.701123208929168129e-01,7.813833751704277741e-01,8.612114776899142399e-01,8.821446628981637339e-01,9.033126804334440374e-01
2.307025292838330299e-01,-9.537709832316476621e-01,-9.723451554786848305e-01,-9.706226680639988835e-01,-9.739414515834809993e-01,-9.469231180569146478e-01,-9.967674409109108513e-01,-8.979418834592401977e-01,-8.411499028961531010e-01,-8.048539742493432403e-01,-6.926434565922996445e-01,-6.240482215535433363e-01,-5.763287109314751966e-01,-4.541557706098359182e-01,-3.089025527905632784e-01,-2.306709805912620093e-01,-8.741637442602664954e-02,-5.258303071043304855e-02,8.459161762770769921e-02,1.485893785195778749e-01,2.683676149284371371e-01,3.162431763921520478e-01,4.717537301290835594e-01,5.448633585734308227e-01,5.842960065269443559e-01,7.149567092445940908e-01,7.634466923042202424e-01,7.903373924729024669e-01,8.539545301662756493e-01,9.049680004246263287e-01
2.258964864260690486e-01,-9.614432027902293232e-01,-9.898958207291382871e-01,-9.955375515724933511e-01,-9.723259883991304253e-01,-9.730666087961723498e-01,-9.491134334607571610e-01,-9.475688720312238633e-01,-8.990908673674654628e-01,-8.812975778373113300e-01,-7.580135736083749576e-01,-6.943028492587954847e-01,-6.383779282129641297e-01,-5.211564536745673104e-01,-3.561715428875408818e-01,-3.065885499542969073e-01,-2.037293456262017077e-01,-1.408936668874576359e-01,3.980648906584727253e-03,5.856957426365028141e-02,1.984114185381098405e-01,2.304858050026655780e-01,4.269828579407949909e-01,4.416409725990191326e-01,5.745282458274547643e-01,6.635613128786699288e-01,6.949465408683688228e-01,7.770042592030752537e-01,8.271317045615209640e-01,8.888760914724125328e-01
2.207663231752221566e-01,-9.209694204279761376e-01,-9.387720906671547239e-01,-9.370787083739262613e-01,-9.861783150213727644e-01,-9.773346610757139841e-01,-9.795415823581327119e-01,-9.387358462212440635e-01,-9.144663843560605354e-01,-8.957016951627847501e-01,-8.135163414261683545e-01,-7.524431487780185446e-01,-6.758197796988725248e-01,-6.163928687905736448e-01,-5.454505256819289771e-01,-4.409018608372867187e-01,-3.809291879680061221e-01,-2.478951997143405694e-01,-5.823459838559832957e-02,-6.834870994257871701e-02,9.166491399988707656e-02,1.419382452311277187e-01,2.807272162050064024e-01,3.671571244765204911e-01,4.087889665977156861e-01,5.437226146918620051e-01,5.782341330946000335e-01,7.450829165040810942e-01,8.166817564486252845e-01,9.418338858781496459e-01
2.121301027702043318e-01,-8.776442523259159190e-01,-9.261494304346701290e-01,-9.420570191556210116e-01,-9.767226612661310536e-01,-9.988280369709559015e-01,-9.856532692861441625e-01,-9.993227014040505507e-01,-8.650214265740359121e-01,-9.945565364073238879e-01,-9.063905744759827021e-01,-8.705116333417900476e-01,-8.256333488681923960e-01,-7.337715018349530993e-01,-7.021435275914791330e-01,-5.545250390005007635e-01,-5.485769952617037815e-01,-4.060662500417455689e-01,-2.384490860690729186e-01,-2.415342249496454652e-01,-6.000902347045532215e-02,-2.783973785750219754e-02,1.158310468229352269e-01,2.017894468096379235e-01,2.819627500095015504e-01,4.049152708395591937e-01,4.520078806748758504e-01,6.231707806048818465e-01,7.046236410005901618e-01,7.916269941972232660e-01
2.052237488541121535e-01,-8.031495090655547120e-01,-8.611367286718356606e-01,-8.864481747179882021e-01,-9.486380672419952864e-01,-9.803519756711944755e-01,-9.685844325070795957e-01,-9.875055457514106960e-01,-9.909430132486021225e-01,-9.918880059891137524e-01,-9.419553055621887605e-01,-8.829906808799812268e-01,-8.824269741264182398e-01,-7.981858771221974624e-01,-7.869168750069853724e-01,-6.429029406486133080e-01,-6.630324662977222783e-01,-5.147228548625365496e-01,-3.709614612282377544e-01,-3.675494960932047528e-01,-1.881766979991705280e-01,-1.467928852371392368e-01,-2.406516515859460220e-02,7.871578455722960665e-02,1.607378656246344073e-01,2.544007779043806483e-01,3.303571025368965408e-01,4.825797330080185965e-01,5.650841888823514569e-01,7.016495894854745119e-01
1.973219663307742011e-01,-7.120420201314382469e-01,-7.609180465838627505e-01,-8.113557831175250978e-01,-9.058504600700776344e-01,-9.457437791297598206e-01,-9.556403263442048157e-01,-9.652258316380297742e-01,-9.760429033639669294e-01,-9.716080209618981334e-01,-9.840106638540662143e-01,-9.358581554546133718e-01,-9.379425478682648087e-01,-8.788575470637878251e-01,-8.581423149066246259e-01,-7.746136934995122569e-01,-7.604168291607393826e-01,-6.324347366430557171e-01,-5.022741131974016726e-01,-5.016249371555852044e-01,-3.124721378781236680e-01,-2.745694982174977650e-01,-1.543342908023651316e-01,-5.222602107225292334e-02,4.227153423800651677e-02,9.738586452216854705e-02,2.052623776244675846e-01,3.260815187408123705e-01,4.369588090187990215e-01,5.887269610202823245e-01
1.894119388206462196e-01,-6.066098168092031173e-01,-6.655487853405092080e-01,-7.417372215412149083e-01,-8.432939409792781227e-01,-8.892537710674089935e-01,-9.151373147631125526e-01,-9.287049148371810947e-01,-9.523196483691673819e-01,-9.312478129774700575e-01,-1.000000000000000000e+00,-9.697158520650707159e-01,-9.711833634524956738e-01,-9.349343312269138284e-01,-9.044860070532583229e-01,-8.632767136588994639e-01,-8.386242883725026909e-01,-7.321454886140801310e-01,-6.217870859283699536e-01,-6.212798046672948216e-01,-4.368230743491877677e-01,-4.043015996177584115e-01,-2.800017835281856105e-01,-1.813974652452559344e-01,-7.604811447856679729e-02,-6.676199832883353280e-02,8.411236812340422420e-02,1.516203352426908069e-01,2.922464262145063052e-01,4.538014804217451181e-01
1.832578923416123273e-01,-5.246463755705845777e-01,-5.796593974299968366e-01,-6.515549574818828571e-01,-7.984589343574410858e-01,-8.466979515102234233e-01,-8.891798739305418753e-01,-9.001852458801644641e-01,-9.257179591836971477e-01,-9.151168419336972448e-01,-1.000000000000000000e+00,-9.895728251405762066e-01,-9.967290608050556333e-01,-9.797646085026890939e-01,-9.554986910112126530e-01,-9.504284432526246551e-01,-9.027164122903736931e-01,-8.120071160960395940e-01,-7.083729021323936781e-01,-7.133069727712899599e-01,-5.338630938767718881e-01,-5.033143605666295928e-01,-3.836147414228215369e-01,-2.919822228502105821e-01,-1.840325955959451754e-01,-1.783559692780647687e-01,-2.615802984186685332e-02,3.795774137256502367e-02,1.901898404946302801e-01,3.565318378405223920e-01
1.770956008757884059e-01,-4.283582199438471516e-01,-4.986194303641039438e-01,-5.668465234467036096e-01,-7.338550158167220783e-01,-7.822603204321216808e-01,-8.356635276797539369e-01,-8.574243742356799647e-01,-8.902931248880625592e-01,-8.789056479327118643e-01,-1.000000000000000000e+00,-9.904200202519070073e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.816296272161613157e-01,-9.945324401548381044e-01,-9.476316325569910104e-01,-8.738676137685041923e-01,-7.831590390982217098e-01,-7.909135673246143750e-01,-6.309586099964668016e-01,-6.042826099354028369e-01,-4.826260663995074474e-01,-4.007966189986856831e-01,-2.918703940432689770e-01,-2.970828896960859833e-01,-1.324837123957723350e-01,-9.366782172847620824e-02,7.154625183401397415e-02,2.372593431259547581e-01
1.697097676030057956e-01,-2.988356585049379843e-01,-3.782642714517804872e-01,-4.347858988504912925e-01,-6.215130443115439718e-01,-6.477807990105697300e-01,-7.383216225597539761e-01,-7.723208373621894829e-01,-8.145549614277028949e-01,-8.150203264010694726e-01,-9.472764954024099904e-01,-9.486994579896829149e-01,-9.747766592598267055e-01,-9.906068073826858056e-01,-9.815486678299376599e-01,-1.000000000000000000e+00,-9.678543411570850186e-01,-9.221580619239951870e-01,-8.368258045805843093e-01,-8.491267731604785762e-01,-7.236712668755505007e-01,-7.014327937795161727e-01,-5.851739762345993245e-01,-5.243935562219845803e-01,-4.168275641300506207e-01,-4.102505626859752064e-01,-2.640138284067901076e-01,-2.293202150136451900e-01,-6.560629140073961918e-02,8.828959178590303769e-02
1.640897467090493556e-01,-1.872985802568932212e-01,-3.066616672602561211e-01,-3.333133999049896490e-01,-5.346594722219268903e-01,-5.769626201296420565e-01,-6.458432638541407034e-01,-7.063486881207330370e-01,-7.545403463228992358e-01,-7.603622047657033756e-01,-8.941760267837286502e-01,-9.055605109872186809e-01,-9.541966415870428708e-01,-9.826021038711099109e-01,-9.739520727727001281e-01,-9.877229544310350828e-01,-9.779733853003472754e-01,-9.416090142207226288e-01,-9.074817269234696226e-01,-8.909867091454641841e-01,-8.089786486271690613e-01,-7.893166081071143481e-01,-6.726848166956185260e-01,-6.447747396837761880e-01,-5.265581542912712854e-01,-5.128217074847316592e-01,-3.660420038280128852e-01,-3.515731309349480194e-01,-1.890661501578033421e-01,-4.743170433851007228e-02
1.563207774172457043e-01,-4.962277695984711190e-02,-1.760041240780494676e-01,-1.933823194642911303e-01,-4.141933214624618498e-01,-4.121125726659620181e-01,-5.443023098684782735e-01,-6.195193284904347841e-01,-6.798872172837820971e-01,-6.949366048892289260e-01,-8.416821133533740618e-01,-8.663793062904145970e-01,-9.316849646397090678e-01,-9.746373718336693859e-01,-9.767492289339001488e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.350147224192718598e-01,-9.552928152530872907e-01,-9.111386040908616701e-01,-8.982981859768889299e-01,-7.815292355080465381e-01,-7.608658412386477554e-01,-6.626872660021774220e-01,-6.352601458061370998e-01,-5.081195295956756341e-01,-5.030251630871316326e-01,-3.375457080658840203e-01,-2.088870462111301896e-01
